ticker,rmse_valid,direction_acc_valid,pocid_valid,auprc_valid,f1_valid,mae_valid,y_next_pred,sigma60,z_of_pred,alert,alert_rule
sz000735,0.0193908438086509,0.6050847457627119,0.6050847457627119,0.6762739785053762,0.6556390977443609,0.0138013353571295,0.0049636736512184,0.0163530936448107,0.3035309846393295,False,"( |ret|≥max(0.0276,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600616,0.0306334067136049,0.6067796610169491,0.6067796610169491,0.6385916612915191,0.6132404181184669,0.0209418442100286,0.001569852232933,0.0218345121584697,0.0718977141583144,False,"( |ret|≥max(0.0419,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000910,0.0259335469454526,0.6322033898305085,0.6322033898305085,0.6279419943809453,0.6395939086294417,0.0188072845339775,0.0132990181446075,0.024360748180305,0.5459197142459802,False,"( |ret|≥max(0.0376,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600391,0.033513393253088,0.5084745762711864,0.5084745762711864,0.5192431706861698,0.5380875202593193,0.0244327876716852,0.0062444880604743,0.0315856910018979,0.1976998408266818,False,"( |ret|≥max(0.0489,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600307,0.0254616308957338,0.4491525423728814,0.4491525423728814,0.46774693739662,0.5553997194950911,0.0176303479820489,-0.0021037980914115,0.0225770126490908,-0.0931831501482907,False,"( |ret|≥max(0.0353,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600787,0.022433990612626,0.4762711864406779,0.4762711864406779,0.5004935581906118,0.6262135922330098,0.0153589928522706,0.0024008601903915,0.0219148066425168,0.1095541993143416,False,"( |ret|≥max(0.0307,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600201,0.0228805243968963,0.5152542372881356,0.5152542372881356,0.5103898168275262,0.3896103896103896,0.0169689320027828,0.0060593485832214,0.0251436522276551,0.2409891020790462,False,"( |ret|≥max(0.0339,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000848,0.0290476661175489,0.535593220338983,0.535593220338983,0.5554104998051266,0.5518394648829431,0.0197531320154666,0.0030829608440399,0.0305394226406281,0.1009501676183237,False,"( |ret|≥max(0.0395,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600713,0.0175668261945247,0.5644067796610169,0.5644067796610169,0.5992236956887391,0.5996649916247906,0.0118348188698291,-0.0082578565925359,0.0285833470329625,-0.2889043642778889,False,"( |ret|≥max(0.0237,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000957,0.0261368378996849,0.488135593220339,0.488135593220339,0.5384980731523423,0.6385542168674698,0.0187629088759422,-0.0004641935229301,0.0198775869708836,-0.0233525975805872,False,"( |ret|≥max(0.0375,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600027,0.0225754678249359,0.629881154499151,0.629881154499151,0.620747309490725,0.6644182124789207,0.0152046252042055,0.0087197087705135,0.0326160670913877,0.2673438852281832,False,"( |ret|≥max(0.0304,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000078,0.0251332912594079,0.5949152542372881,0.5949152542372881,0.5958289792294262,0.6312292358803987,0.0158591289073228,0.0001077987253665,0.0306754407794834,0.0035141692339429,False,"( |ret|≥max(0.0317,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600336,0.0317279510200023,0.6016949152542372,0.6016949152542372,0.6568388332527395,0.5609284332688588,0.0227346159517765,0.0033214539289474,0.0251374913292589,0.1321314272823695,False,"( |ret|≥max(0.0455,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000937,0.0290257129818201,0.5135593220338983,0.5135593220338983,0.5554143477398688,0.574468085106383,0.0198253467679023,-0.0100500807166099,0.0365245767850892,-0.2751593269417296,False,"( |ret|≥max(0.0397,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600980,0.0271968338638544,0.646551724137931,0.646551724137931,0.6877978669521515,0.6598984771573604,0.01963622123003,0.0050418488681316,0.0223490122927417,0.2255959478714681,False,"( |ret|≥max(0.0393,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600352,0.0204029884189367,0.5542372881355933,0.5542372881355933,0.6321808327841543,0.324468085106383,0.0152475256472826,-0.0051048882305622,0.0167234589032165,-0.30525295081455,False,"( |ret|≥max(0.0305,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600218,0.029425885528326,0.6338983050847458,0.6338983050847458,0.668729591327363,0.6200716845878136,0.021049752831459,-0.0031038261950016,0.0343476284154373,-0.0903650538491347,False,"( |ret|≥max(0.0421,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600108,0.0258413460105657,0.4728813559322034,0.4728813559322034,0.4752431425838448,0.5862068965517241,0.0183242578059434,0.0048820488154888,0.0279368532646972,0.1747529337575303,False,"( |ret|≥max(0.0366,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000551,0.0285751987248659,0.6661016949152543,0.6661016949152543,0.7411338174805848,0.6791808873720137,0.0193281769752502,0.0029906332492828,0.0244990961322999,0.1220711169269944,False,"( |ret|≥max(0.0387,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz002017,0.0296556334942579,0.5694915254237288,0.5694915254237288,0.5560794264907336,0.4210526315789473,0.0218752790242433,-0.0090715028345584,0.0406420620221761,-0.2232047330069357,False,"( |ret|≥max(0.0438,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz002024,0.0205033384263515,0.5156794425087108,0.5156794425087108,0.4686437592845061,0.552901023890785,0.0133903101086616,0.0004640743136405,0.023306329596517,0.0199119347643053,False,"( |ret|≥max(0.0268,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600190,0.0220444407314062,0.4745762711864407,0.4745762711864407,0.4857688922932287,0.6157697121401752,0.0130696967244148,-0.006867229938507,0.0469415676035649,-0.1462931219845825,False,"( |ret|≥max(0.0261,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600513,0.0290159303694963,0.5186440677966102,0.5186440677966102,0.5606014492084082,0.6248331108144193,0.0192584488540887,0.001879833638668,0.0221302564489624,0.084944012897603,False,"( |ret|≥max(0.0385,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600361,0.0282978694885969,0.4844827586206897,0.4844827586206897,0.5276674144853496,0.5257731958762887,0.0184654276818037,0.0031715109944343,0.0305803089296937,0.103710854086443,False,"( |ret|≥max(0.0369,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600020,0.0131032420322299,0.4101694915254237,0.4101694915254237,0.4426533635307268,0.5817307692307693,0.0101019721478223,0.002766165882349,0.0139960303385027,0.1976391761846638,False,"( |ret|≥max(0.0202,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000598,0.0144221726804971,0.5949152542372881,0.5949152542372881,0.6395958897676508,0.603112840466926,0.0098339933902025,-0.0027406509034335,0.0183275117017528,-0.1495374523644105,False,"( |ret|≥max(0.0197,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600066,0.0219602156430482,0.5779661016949152,0.5779661016949152,0.6249266948892114,0.6270928462709284,0.0155368661507964,-0.0010902881622314,0.0156210808611909,-0.0697959042630088,False,"( |ret|≥max(0.0311,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600693,0.0142878452315926,0.5576271186440678,0.5576271186440678,0.5121906737728388,0.5919439579684763,0.0094796037301421,-0.0005758209154009,0.0136361255284961,-0.0422275735084664,False,"( |ret|≥max(0.0190,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600612,0.0189777482300996,0.5440677966101695,0.5440677966101695,0.6372206569522332,0.289544235924933,0.014521449804306,-0.0008328333497047,0.0173324600245161,-0.0480504710826979,False,"( |ret|≥max(0.0290,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600489,0.0211835969239473,0.6027164685908319,0.6027164685908319,0.6146869533353998,0.6068965517241379,0.0148792685940861,-0.001495461910963,0.0224265780080962,-0.0666825426330202,False,"( |ret|≥max(0.0298,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000789,0.0234527420252561,0.5508474576271186,0.5508474576271186,0.6063827938952506,0.2208588957055214,0.0180159490555524,-0.00141341984272,0.0241097281839379,-0.058624437641619,False,"( |ret|≥max(0.0360,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600884,0.0359886847436428,0.5169491525423728,0.5169491525423728,0.5461359714650428,0.3677130044843049,0.0271576568484306,-0.0079679936170578,0.0294264994625592,-0.2707760370694276,False,"( |ret|≥max(0.0543,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600529,0.0295097529888153,0.488135593220339,0.488135593220339,0.5640610228115196,0.6438679245283019,0.0252640321850776,0.0111226215958595,0.0271487686185407,0.409691417508688,False,"( |ret|≥max(0.0505,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000949,0.031802948564291,0.5677966101694916,0.5677966101694916,0.6007884064826056,0.530214424951267,0.0222751162946224,0.0009769517928361,0.0254111245625794,0.03844581557074,False,"( |ret|≥max(0.0446,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600082,0.0203774776309728,0.4796610169491525,0.4796610169491525,0.5722025132013187,0.6409356725146199,0.0139698460698127,-0.0057506188750267,0.0292145912586205,-0.1968405737980018,False,"( |ret|≥max(0.0279,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600509,0.0320899225771427,0.5864406779661017,0.5864406779661017,0.6001069029244611,0.6291079812206573,0.0230430997908115,-0.0036470228806138,0.0312758430254424,-0.1166082625355413,False,"( |ret|≥max(0.0461,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600351,0.0277342461049556,0.6084745762711864,0.6084745762711864,0.6661805669001438,0.6496815286624203,0.0180489160120487,0.0019129216670989,0.04407113969511,0.0434053043846788,False,"( |ret|≥max(0.0361,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600720,0.0255032982677221,0.5338983050847458,0.5338983050847458,0.6017969015635627,0.1851851851851851,0.0238852817565202,-0.0006875172257423,0.0203754106645336,-0.0337424800725249,False,"( |ret|≥max(0.0478,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz002008,0.025763614103198,0.6677966101694915,0.6677966101694915,0.6523270110351423,0.6830065359477124,0.0196568612009286,0.0039034411311149,0.026810683238291,0.1455926967804047,False,"( |ret|≥max(0.0393,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000488,0.0246245134621858,0.6271186440677966,0.6271186440677966,0.6406247456863543,0.6211849192100538,0.0170991290360689,-0.0122878979891538,0.0180468479148217,-0.6808884985492087,False,"( |ret|≥max(0.0342,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000705,0.0225588660687208,0.4983050847457627,0.4983050847457627,0.5077769137339463,0.4871794871794871,0.0150037826970219,0.0036756843328475,0.0456130665204129,0.0805840038262413,False,"( |ret|≥max(0.0300,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600008,0.0163833852857351,0.511986301369863,0.511986301369863,0.5114836245098722,0.6177715091678421,0.0114279258996248,-0.0003633685410022,0.0194665761269424,-0.0186662694030032,False,"( |ret|≥max(0.0229,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600726,0.0305513776838779,0.5459183673469388,0.5459183673469388,0.5664180945167742,0.5874363327674024,0.0212313812226057,0.0024641714990139,0.0309335152185704,0.0796602224157295,False,"( |ret|≥max(0.0425,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000777,0.0262052007019519,0.5213675213675214,0.5213675213675214,0.5250492724311259,0.5602605863192183,0.0184469819068908,0.0073767504654824,0.0342087123665906,0.2156394613757001,False,"( |ret|≥max(0.0369,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000404,0.0194310992956161,0.5338983050847458,0.5338983050847458,0.6051398628333209,0.6113671274961597,0.0140703441575169,0.0024025365710258,0.0252820300319898,0.0950293792742148,False,"( |ret|≥max(0.0281,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000860,0.0292984992265701,0.5694915254237288,0.5694915254237288,0.5330187248073234,0.3990384615384615,0.0232536736875772,0.0014544948935508,0.0329628368817509,0.0441252813741679,False,"( |ret|≥max(0.0465,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600350,0.0197263583540916,0.511864406779661,0.511864406779661,0.5214814672789843,0.3944954128440367,0.0136103564873337,0.0004622973501682,0.014439245610405,0.0320167024285581,False,"( |ret|≥max(0.0272,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600116,0.0251136180013418,0.5357142857142857,0.5357142857142857,0.5086006739340228,0.5152057245080501,0.0173099599778652,-0.0013927668333053,0.0324258912534678,-0.0429522936746872,False,"( |ret|≥max(0.0346,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000936,0.0304428040981292,0.5457627118644067,0.5457627118644067,0.5768562610612429,0.6302521008403361,0.0215661972761154,0.0050348192453384,0.0190074042139152,0.264887121871236,False,"( |ret|≥max(0.0431,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600805,0.0237246695905923,0.523728813559322,0.523728813559322,0.5476831653623986,0.6135693215339233,0.0163598284125328,0.0010228268802165,0.0231433486361719,0.0441952655315105,False,"( |ret|≥max(0.0327,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600325,0.0169197060167789,0.6491525423728813,0.6491525423728813,0.6524201385607903,0.6666666666666666,0.0118199223652482,-0.0341723561286926,0.0211867184842355,-1.612913298724688,True,"( |ret|≥max(0.0236,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600166,0.0289606600999832,0.5491525423728814,0.5491525423728814,0.5472325997256844,0.5433962264150943,0.0205525290220975,-0.0046276496723294,0.0201124958470407,-0.2300881703912755,False,"( |ret|≥max(0.0411,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600333,0.0290706343948841,0.5338983050847458,0.5338983050847458,0.6169696250065044,0.6169014084507042,0.0203811675310134,0.0031974967569112,0.0267312984876946,0.1196161706181798,False,"( |ret|≥max(0.0408,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600658,0.0267307497560977,0.4813559322033898,0.4813559322033898,0.5261694069681531,0.6094750320102432,0.0186906326562166,0.0005566477775573,0.0279223339147315,0.019935567703673,False,"( |ret|≥max(0.0374,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600285,0.0261144787073135,0.4949152542372881,0.4949152542372881,0.5726220180464635,0.5314009661835749,0.0189009848982095,-0.0104759037494659,0.0392272127858866,-0.2670569825104978,False,"( |ret|≥max(0.0378,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600496,0.0264123603701591,0.5891341256366723,0.5891341256366723,0.5570346494172957,0.613013698630137,0.0189975779503583,-0.001001413911581,0.0286177007809011,-0.0349928028572209,False,"( |ret|≥max(0.0380,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000819,0.0270395092666149,0.559322033898305,0.559322033898305,0.5770037371139961,0.5733788395904437,0.0177318770438432,0.0025463104248046,0.0443712148824612,0.057386525423849,False,"( |ret|≥max(0.0355,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000726,0.0142206894233822,0.5779661016949152,0.5779661016949152,0.5971097028734071,0.6581560283687943,0.0099675599485635,0.0013033635914325,0.0211879358080497,0.0615143914016144,False,"( |ret|≥max(0.0199,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000525,0.0327993482351303,0.4940577249575552,0.4940577249575552,0.5423652828503431,0.6137841352405722,0.0260330121964216,-0.0026332065463066,0.0371424099853139,-0.070894856806524,False,"( |ret|≥max(0.0521,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600422,0.0220020953565835,0.5033898305084745,0.5033898305084745,0.4998947818096885,0.5306799336650083,0.0154942851513624,-0.0025204867124557,0.03852098690271,-0.0654315026898597,False,"( |ret|≥max(0.0310,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600498,0.0216474123299121,0.6322033898305085,0.6322033898305085,0.6404385751965797,0.6537216828478964,0.0149650750681757,-0.0029276467394083,0.0222998017105872,-0.1312857156555463,False,"( |ret|≥max(0.0299,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000026,0.0306036248803138,0.5627118644067797,0.5627118644067797,0.5438208575942769,0.4571428571428571,0.0221154820173978,0.0043556913733482,0.0226400964262172,0.1923882905561058,False,"( |ret|≥max(0.0442,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600079,0.0306072831153869,0.5103448275862069,0.5103448275862069,0.528874684923871,0.2805194805194805,0.024494931101799,0.0037692654877901,0.0245276638420604,0.153673989309435,False,"( |ret|≥max(0.0490,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600015,0.0098789306357502,0.4067796610169492,0.4067796610169492,0.4854053303645247,0.5783132530120482,0.0076279058121144,-0.0025405138731002,0.0104644656412282,-0.2427750763823365,False,"( |ret|≥max(0.0153,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600635,0.017626928165555,0.4762711864406779,0.4762711864406779,0.4795700712068881,0.573049645390071,0.0127094155177474,0.0028833374381065,0.0147565808365658,0.1953931954907781,False,"( |ret|≥max(0.0254,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000039,0.0224419571459293,0.629059829059829,0.629059829059829,0.664723814754206,0.6390328151986183,0.0156191438436508,-0.001250497996807,0.018892514033194,-0.0661900969192885,False,"( |ret|≥max(0.0312,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600887,0.0205926410853862,0.535593220338983,0.535593220338983,0.7184666491521999,0.2464985994397759,0.0163485333323478,-0.0025030323304235,0.0186174645501789,-0.1344453203723884,False,"( |ret|≥max(0.0327,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000797,0.0225455742329359,0.4762711864406779,0.4762711864406779,0.5256510273654864,0.5888738127544098,0.016396552324295,-0.0044525600969791,0.0302613106081061,-0.1471370055075001,False,"( |ret|≥max(0.0328,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
