ticker,rmse_valid,direction_acc_valid,y_next_pred,sigma60,z_of_pred,alert
sh600509,0.033288262784481,0.5,-0.0009988294914364,0.0312758430254424,-0.0319361230730924,False
sh600351,0.0290242452174425,0.4966101694915254,0.0123041672632098,0.04407113969511,0.2791887061792499,False
sh600720,0.0298764016479253,0.5033898305084745,0.0149021968245506,0.0203754106645336,0.7313810629927275,False
sz002008,0.0277816485613584,0.5,-0.0029302611947059,0.026810683238291,-0.1092944956201639,False
sz000488,0.0269776992499828,0.4915254237288136,-0.0020757690072059,0.0180468479148217,-0.1150210755247955,False
sz000705,0.0226139687001705,0.4983050847457627,0.003059503622353,0.0456130665204129,0.0670751428262874,False
sh600008,0.017242606729269,0.4229452054794521,0.0004923045635223,0.0194665761269424,0.0252897226206998,False
sh600726,0.0322270356118679,0.4659863945578231,0.0058772340416908,0.0309335152185704,0.1899956115626459,False
sz000777,0.0261437147855758,0.5367521367521367,0.0083172768354415,0.0342087123665906,0.2431332204199625,False
sz000404,0.0202876850962638,0.4728813559322034,0.0049273744225502,0.0252820300319898,0.1948962352846326,False
sz000860,0.0303028970956802,0.5220338983050847,0.0074337758123874,0.0329628368817509,0.2255198356821236,False
sh600350,0.0201196391135454,0.5016949152542373,0.0066660717129707,0.014439245610405,0.461663114279042,False
sh600116,0.0252397991716861,0.5085034013605442,0.0025500580668449,0.0324258912534678,0.0786426272908057,False
sz000936,0.0313835740089416,0.4661016949152542,0.0092255650088191,0.0190074042139152,0.4853666524542349,False
sh600805,0.0247399564832448,0.4813559322033898,0.0028012320399284,0.0231433486361719,0.1210382677797786,False
sh600325,0.0186217036098241,0.4949152542372881,-0.0061535499989986,0.0211867184842355,-0.2904436144342593,False
sh600166,0.0312095247209072,0.4711864406779661,0.0065285488963127,0.0201124958470407,0.3246014666677303,False
sh600333,0.0305831599980592,0.5067796610169492,-0.0007140636444091,0.0267312984876946,-0.0267126334177726,False
sh600658,0.0280196908861398,0.4728813559322034,0.0058568231761455,0.0279223339147315,0.2097539946514144,False
sh600285,0.0266865324229002,0.5016949152542373,-0.0149963982403278,0.0392272127858866,-0.3822956909843562,False
sh600496,0.0271647330373525,0.4787775891341256,0.002542570233345,0.0286177007809011,0.0888460384833398,False
sz000819,0.027452066540718,0.5,-0.0040656886994838,0.0443712148824612,-0.0916289489472923,False
sz000726,0.0154082411900162,0.4644067796610169,0.0043333992362022,0.0211879358080497,0.204521914274289,False
sz000525,0.0333347283303737,0.5025466893039049,-0.0101844891905784,0.0371424099853139,-0.2742010131436073,False
sh600422,0.0221719127148389,0.5067796610169492,0.0003482326865196,0.03852098690271,0.0090400746221374,False
sh600498,0.0233525242656469,0.4847457627118644,0.0096506234258413,0.0222998017105872,0.4327670363808291,False
sz000026,0.030910326167941,0.5271186440677966,0.0118293203413486,0.0226400964262172,0.5224940253659898,False
sh600079,0.0333730801939964,0.5137931034482759,0.0018347762525081,0.0245276638420604,0.0748043318058909,False
sh600015,0.010285691358149,0.4152542372881356,0.0013082958757877,0.0104644656412282,0.1250225926880919,False
sh600635,0.0176617372781038,0.4949152542372881,0.0008196756243705,0.0147565808365658,0.0555464086148863,False
sz000039,0.025266770273447,0.4717948717948718,-0.004981979727745,0.018892514033194,-0.2637011189712798,False
sh600887,0.0215426012873649,0.4796610169491525,0.0024468153715133,0.0186174645501789,0.1314257400980226,False
sz000797,0.0234320387244224,0.435593220338983,-0.0117292180657386,0.0302613106081061,-0.3875976933603076,False
